,_id,Sensor address,sensor_id,humidity,temperature,vdd,waterleak,time,light,motion
2613,635a34210b9ad2de41e95857,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,39,23.2,3627,0.0,"2022/10/27, 09:32:49",,
2614,635a34210b9ad2de41e95858,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,43,21.3,3631,0.0,"2022/10/27, 09:32:49",,
2615,635a34a30b9ad2de41e95859,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,40,22.9,3633,0.0,"2022/10/27, 09:34:59",,
2616,635a34a30b9ad2de41e9585a,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,41,22.4,3630,0.0,"2022/10/27, 09:34:59",,
2617,635a35440b9ad2de41e9585b,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,40,23.1,3627,0.0,"2022/10/27, 09:37:40",,
2618,635a35440b9ad2de41e9585c,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,43,23.1,3601,,"2022/10/27, 09:37:40",17.0,0.0
2619,635a35850b9ad2de41e9585d,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,43,21.3,3634,0.0,"2022/10/27, 09:38:45",,
2620,635a35850b9ad2de41e9585e,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,40,22.9,3633,0.0,"2022/10/27, 09:38:45",,
2621,635a36420b9ad2de41e9585f,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,41,22.5,3630,0.0,"2022/10/27, 09:41:54",,
2622,635a36420b9ad2de41e95860,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,40,23.2,3627,0.0,"2022/10/27, 09:41:54",,
2623,635a36b10b9ad2de41e95861,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,43,21.3,3631,0.0,"2022/10/27, 09:43:45",,
2624,635a36b10b9ad2de41e95862,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,40,22.9,3633,0.0,"2022/10/27, 09:43:45",,
2625,635a376e0b9ad2de41e95863,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,41,22.4,3630,0.0,"2022/10/27, 09:46:54",,
2626,635a376e0b9ad2de41e95864,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,40,23.2,3627,0.0,"2022/10/27, 09:46:54",,
2627,635a37a50b9ad2de41e95865,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,43,23.1,3601,,"2022/10/27, 09:47:49",19.0,0.0
2628,635a37a50b9ad2de41e95866,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,43,21.3,3631,0.0,"2022/10/27, 09:47:49",,
2629,635a38270b9ad2de41e95867,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,40,22.9,3633,0.0,"2022/10/27, 09:49:59",,
2630,635a38270b9ad2de41e95868,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,41,22.4,3628,0.0,"2022/10/27, 09:49:59",,
2631,635a38d10b9ad2de41e95869,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,40,23.1,3627,0.0,"2022/10/27, 09:52:49",,
2632,635a38d10b9ad2de41e9586a,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,43,21.3,3631,0.0,"2022/10/27, 09:52:49",,
2633,635a39530b9ad2de41e9586b,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,40,23.0,3633,0.0,"2022/10/27, 09:54:59",,
2634,635a39530b9ad2de41e9586c,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,41,22.4,3628,0.0,"2022/10/27, 09:54:59",,
2635,635a39f40b9ad2de41e9586d,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,40,23.2,3627,0.0,"2022/10/27, 09:57:40",,
2636,635a39f40b9ad2de41e9586e,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,43,23.1,3601,,"2022/10/27, 09:57:40",17.0,0.0
2637,635a3a340b9ad2de41e9586f,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,43,21.3,3631,0.0,"2022/10/27, 09:58:44",,
2638,635a3a350b9ad2de41e95870,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,40,23.0,3633,0.0,"2022/10/27, 09:58:45",,
2639,635a3af20b9ad2de41e95871,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,42,22.4,3628,0.0,"2022/10/27, 10:01:54",,
2640,635a3af20b9ad2de41e95872,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,40,23.2,3627,0.0,"2022/10/27, 10:01:54",,
2641,635a3b600b9ad2de41e95873,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,43,21.3,3631,0.0,"2022/10/27, 10:03:44",,
2642,635a3b600b9ad2de41e95874,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,41,23.0,3633,0.0,"2022/10/27, 10:03:44",,
2643,635a3c1e0b9ad2de41e95875,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,42,22.4,3630,0.0,"2022/10/27, 10:06:54",,
2644,635a3c1e0b9ad2de41e95876,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,40,23.2,3627,0.0,"2022/10/27, 10:06:54",,
2645,635a3c550b9ad2de41e95877,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,43,23.3,3604,,"2022/10/27, 10:07:49",8.0,0.0
2646,635a3c550b9ad2de41e95878,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,43,21.3,3634,0.0,"2022/10/27, 10:07:49",,
2647,635a3cd70b9ad2de41e95879,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,41,23.1,3633,0.0,"2022/10/27, 10:09:59",,
2648,635a3cd70b9ad2de41e9587a,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,42,22.4,3630,0.0,"2022/10/27, 10:09:59",,
2649,635a3d810b9ad2de41e9587b,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,41,23.2,3627,0.0,"2022/10/27, 10:12:49",,
2650,635a3d810b9ad2de41e9587c,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,44,21.4,3631,0.0,"2022/10/27, 10:12:49",,
2651,635a3e030b9ad2de41e9587d,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,41,23.1,3633,0.0,"2022/10/27, 10:14:59",,
2652,635a3e030b9ad2de41e9587e,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,42,22.4,3630,0.0,"2022/10/27, 10:14:59",,
2653,635a3ea40b9ad2de41e9587f,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,41,23.2,3627,0.0,"2022/10/27, 10:17:40",,
2654,635a3ea40b9ad2de41e95880,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,43,23.3,3604,,"2022/10/27, 10:17:40",12.0,0.0
2655,635a3ee40b9ad2de41e95881,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,43,21.3,3631,0.0,"2022/10/27, 10:18:44",,
2656,635a3ee40b9ad2de41e95882,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,41,23.1,3633,0.0,"2022/10/27, 10:18:44",,
2657,635a3fa20b9ad2de41e95883,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,42,22.5,3630,0.0,"2022/10/27, 10:21:54",,
2658,635a3fa20b9ad2de41e95884,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,41,23.2,3627,0.0,"2022/10/27, 10:21:54",,
2659,635a40100b9ad2de41e95885,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,44,21.4,3631,0.0,"2022/10/27, 10:23:44",,
2660,635a40100b9ad2de41e95886,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,41,23.2,3633,0.0,"2022/10/27, 10:23:44",,
2661,635a40ce0b9ad2de41e95887,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,42,22.4,3630,0.0,"2022/10/27, 10:26:54",,
2662,635a40ce0b9ad2de41e95888,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,41,23.2,3624,0.0,"2022/10/27, 10:26:54",,
2663,635a41050b9ad2de41e95889,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,44,23.4,3604,,"2022/10/27, 10:27:49",9.0,0.0
2664,635a41050b9ad2de41e9588a,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,44,21.4,3634,0.0,"2022/10/27, 10:27:49",,
2665,635a41870b9ad2de41e9588b,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,41,23.2,3631,0.0,"2022/10/27, 10:29:59",,
2666,635a41870b9ad2de41e9588c,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,42,22.5,3630,0.0,"2022/10/27, 10:29:59",,
2667,635a42310b9ad2de41e9588d,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,41,23.2,3627,0.0,"2022/10/27, 10:32:49",,
2668,635a42310b9ad2de41e9588e,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,44,21.4,3631,0.0,"2022/10/27, 10:32:49",,
2669,635a42b30b9ad2de41e9588f,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,41,23.2,3633,0.0,"2022/10/27, 10:34:59",,
2670,635a42b30b9ad2de41e95890,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,43,22.5,3630,0.0,"2022/10/27, 10:34:59",,
2671,635a43540b9ad2de41e95891,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,42,23.3,3627,0.0,"2022/10/27, 10:37:40",,
2672,635a43540b9ad2de41e95892,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,44,23.4,3604,,"2022/10/27, 10:37:40",10.0,0.0
2673,635a43940b9ad2de41e95893,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,44,21.5,3631,0.0,"2022/10/27, 10:38:44",,
2674,635a43940b9ad2de41e95894,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,41,23.3,3633,0.0,"2022/10/27, 10:38:44",,
2675,635a44520b9ad2de41e95895,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,43,22.5,3630,0.0,"2022/10/27, 10:41:54",,
2676,635a44520b9ad2de41e95896,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,42,23.3,3627,0.0,"2022/10/27, 10:41:54",,
2677,635a44c00b9ad2de41e95897,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,44,21.4,3631,0.0,"2022/10/27, 10:43:44",,
2678,635a44c00b9ad2de41e95898,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,41,23.3,3633,0.0,"2022/10/27, 10:43:44",,
2679,635a457e0b9ad2de41e95899,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,43,22.6,3628,0.0,"2022/10/27, 10:46:54",,
2680,635a457e0b9ad2de41e9589a,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,42,23.3,3624,0.0,"2022/10/27, 10:46:54",,
2681,635a45b40b9ad2de41e9589b,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,44,23.4,3604,,"2022/10/27, 10:47:48",8.0,0.0
2682,635a45b40b9ad2de41e9589c,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,44,21.5,3631,0.0,"2022/10/27, 10:47:48",,
2683,635a46360b9ad2de41e9589d,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,42,23.4,3633,0.0,"2022/10/27, 10:49:58",,
2684,635a46360b9ad2de41e9589e,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,43,22.6,3628,0.0,"2022/10/27, 10:49:58",,
2685,635a46e00b9ad2de41e9589f,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,42,23.3,3627,0.0,"2022/10/27, 10:52:48",,
2686,635a46e00b9ad2de41e958a0,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,44,21.5,3631,0.0,"2022/10/27, 10:52:48",,
2687,635a47620b9ad2de41e958a1,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,42,23.4,3633,0.0,"2022/10/27, 10:54:58",,
2688,635a47620b9ad2de41e958a2,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,43,22.6,3630,0.0,"2022/10/27, 10:54:58",,
2689,635a48040b9ad2de41e958a3,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,42,23.3,3627,0.0,"2022/10/27, 10:57:40",,
2690,635a48040b9ad2de41e958a4,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,44,23.5,3601,,"2022/10/27, 10:57:40",9.0,0.0
2691,635a48440b9ad2de41e958a5,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,44,21.5,3631,0.0,"2022/10/27, 10:58:44",,
2692,635a48440b9ad2de41e958a6,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,42,23.4,3633,0.0,"2022/10/27, 10:58:44",,
2693,635a49020b9ad2de41e958a7,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,43,22.6,3628,0.0,"2022/10/27, 11:01:54",,
2694,635a49020b9ad2de41e958a8,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,42,23.3,3627,0.0,"2022/10/27, 11:01:54",,
2695,635a49700b9ad2de41e958a9,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,44,21.5,3631,0.0,"2022/10/27, 11:03:44",,
2696,635a49700b9ad2de41e958aa,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,42,23.5,3631,0.0,"2022/10/27, 11:03:44",,
2697,635a4a2e0b9ad2de41e958ab,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,43,22.6,3630,0.0,"2022/10/27, 11:06:54",,
2698,635a4a2e0b9ad2de41e958ac,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,42,23.2,3624,0.0,"2022/10/27, 11:06:54",,
2699,635a4a640b9ad2de41e958ad,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,44,23.5,3599,,"2022/10/27, 11:07:48",11.0,0.0
2700,635a4a640b9ad2de41e958ae,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,45,21.5,3631,0.0,"2022/10/27, 11:07:48",,
2701,635a4ae60b9ad2de41e958af,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,42,23.5,3633,0.0,"2022/10/27, 11:09:58",,
2702,635a4ae60b9ad2de41e958b0,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,44,22.6,3630,0.0,"2022/10/27, 11:09:58",,
2703,635a4b900b9ad2de41e958b1,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,43,23.3,3624,0.0,"2022/10/27, 11:12:48",,
2704,635a4b900b9ad2de41e958b2,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,45,21.5,3634,0.0,"2022/10/27, 11:12:48",,
2705,635a4c120b9ad2de41e958b3,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,42,23.4,3633,0.0,"2022/10/27, 11:14:58",,
2706,635a4c120b9ad2de41e958b4,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,43,22.6,3628,0.0,"2022/10/27, 11:14:58",,
2707,635a4cb40b9ad2de41e958b5,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,43,23.3,3627,0.0,"2022/10/27, 11:17:40",,
2708,635a4cb40b9ad2de41e958b6,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,45,23.5,3601,,"2022/10/27, 11:17:40",9.0,0.0
2709,635a4cf40b9ad2de41e958b7,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,45,21.5,3631,0.0,"2022/10/27, 11:18:44",,
2710,635a4cf40b9ad2de41e958b8,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,42,23.6,3633,0.0,"2022/10/27, 11:18:44",,
2711,635a4db20b9ad2de41e958b9,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,44,22.6,3628,0.0,"2022/10/27, 11:21:54",,
2712,635a4db20b9ad2de41e958ba,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,43,23.3,3627,0.0,"2022/10/27, 11:21:54",,
2713,635a4e200b9ad2de41e958bb,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,45,21.6,3631,0.0,"2022/10/27, 11:23:44",,
2714,635a4e200b9ad2de41e958bc,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,42,23.5,3633,0.0,"2022/10/27, 11:23:44",,
2715,635a4ede0b9ad2de41e958bd,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,44,22.6,3628,0.0,"2022/10/27, 11:26:54",,
2716,635a4ede0b9ad2de41e958be,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,43,23.3,3627,0.0,"2022/10/27, 11:26:54",,
2717,635a4f150b9ad2de41e958bf,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,45,23.6,3604,,"2022/10/27, 11:27:48",8.0,0.0
2718,635a4f150b9ad2de41e958c0,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,45,21.5,3631,0.0,"2022/10/27, 11:27:49",,
2719,635a4f960b9ad2de41e958c1,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,42,23.5,3633,0.0,"2022/10/27, 11:29:58",,
2720,635a4f960b9ad2de41e958c2,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,44,22.7,3630,0.0,"2022/10/27, 11:29:58",,
2721,635a50400b9ad2de41e958c3,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,43,23.4,3627,0.0,"2022/10/27, 11:32:48",,
2722,635a50400b9ad2de41e958c4,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,45,21.6,3631,0.0,"2022/10/27, 11:32:48",,
2723,635a50c20b9ad2de41e958c5,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,42,23.6,3633,0.0,"2022/10/27, 11:34:58",,
2724,635a50c20b9ad2de41e958c6,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,44,22.7,3628,0.0,"2022/10/27, 11:34:58",,
2725,635a51640b9ad2de41e958c7,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,44,23.4,3627,0.0,"2022/10/27, 11:37:40",,
2726,635a51640b9ad2de41e958c8,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,45,23.6,3601,,"2022/10/27, 11:37:40",8.0,0.0
2727,635a51a40b9ad2de41e958c9,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,45,21.5,3631,0.0,"2022/10/27, 11:38:44",,
2728,635a51a40b9ad2de41e958ca,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,42,23.6,3633,0.0,"2022/10/27, 11:38:44",,
2729,635a52620b9ad2de41e958cb,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,44,22.7,3630,0.0,"2022/10/27, 11:41:54",,
2730,635a52620b9ad2de41e958cc,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,44,23.4,3627,0.0,"2022/10/27, 11:41:54",,
2731,635a52d00b9ad2de41e958cd,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,45,21.6,3631,0.0,"2022/10/27, 11:43:44",,
2732,635a52d00b9ad2de41e958ce,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,42,23.6,3633,0.0,"2022/10/27, 11:43:44",,
2733,635a538e0b9ad2de41e958cf,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,44,22.7,3630,0.0,"2022/10/27, 11:46:54",,
2734,635a538e0b9ad2de41e958d0,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,44,23.4,3624,0.0,"2022/10/27, 11:46:54",,
2735,635a53c40b9ad2de41e958d1,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,45,23.5,3601,,"2022/10/27, 11:47:48",9.0,0.0
2736,635a53c40b9ad2de41e958d2,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,45,21.5,3631,0.0,"2022/10/27, 11:47:48",,
2737,635a54460b9ad2de41e958d3,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,42,23.6,3633,0.0,"2022/10/27, 11:49:58",,
2738,635a54460b9ad2de41e958d4,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,44,22.7,3630,0.0,"2022/10/27, 11:49:58",,
2739,635a54f00b9ad2de41e958d5,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,45,23.5,3627,0.0,"2022/10/27, 11:52:48",,
2740,635a54f00b9ad2de41e958d6,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,45,21.6,3634,0.0,"2022/10/27, 11:52:48",,
2741,635a55720b9ad2de41e958d7,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,42,23.5,3633,0.0,"2022/10/27, 11:54:58",,
2742,635a55720b9ad2de41e958d8,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,44,22.7,3630,0.0,"2022/10/27, 11:54:58",,
2743,635a56140b9ad2de41e958d9,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,45,23.6,3624,0.0,"2022/10/27, 11:57:40",,
2744,635a56140b9ad2de41e958da,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,45,23.5,3604,,"2022/10/27, 11:57:40",8.0,0.0
2745,635a56540b9ad2de41e958db,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,45,21.6,3631,0.0,"2022/10/27, 11:58:44",,
2746,635a56540b9ad2de41e958dc,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,42,23.5,3633,0.0,"2022/10/27, 11:58:44",,
2747,635a57110b9ad2de41e958dd,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,44,22.7,3630,0.0,"2022/10/27, 12:01:53",,
2748,635a57110b9ad2de41e958de,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,45,23.5,3627,0.0,"2022/10/27, 12:01:53",,
2749,635a57800b9ad2de41e958df,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,45,21.6,3634,0.0,"2022/10/27, 12:03:44",,
2750,635a57800b9ad2de41e958e0,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,42,23.5,3633,0.0,"2022/10/27, 12:03:44",,
2751,635a583d0b9ad2de41e958e1,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,44,22.7,3630,0.0,"2022/10/27, 12:06:53",,
2752,635a583d0b9ad2de41e958e2,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,45,23.6,3624,0.0,"2022/10/27, 12:06:53",,
2753,635a58740b9ad2de41e958e3,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,45,23.4,3601,,"2022/10/27, 12:07:48",8.0,0.0
2754,635a58740b9ad2de41e958e4,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,45,21.5,3631,0.0,"2022/10/27, 12:07:48",,
2755,635a58f60b9ad2de41e958e5,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,42,23.5,3633,0.0,"2022/10/27, 12:09:58",,
2756,635a58f60b9ad2de41e958e6,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,44,22.7,3630,0.0,"2022/10/27, 12:09:58",,
2757,635a59a00b9ad2de41e958e7,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,45,23.7,3627,0.0,"2022/10/27, 12:12:48",,
2758,635a59a00b9ad2de41e958e8,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,46,21.6,3634,0.0,"2022/10/27, 12:12:48",,
2759,635a5a220b9ad2de41e958e9,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,42,23.4,3633,0.0,"2022/10/27, 12:14:58",,
2760,635a5a220b9ad2de41e958ea,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,44,22.6,3630,0.0,"2022/10/27, 12:14:58",,
2761,635a5ac40b9ad2de41e958eb,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,45,23.7,3627,0.0,"2022/10/27, 12:17:40",,
2762,635a5ac40b9ad2de41e958ec,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,45,23.4,3604,,"2022/10/27, 12:17:40",8.0,0.0
2763,635a5b040b9ad2de41e958ed,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,45,21.5,3631,0.0,"2022/10/27, 12:18:44",,
2764,635a5b040b9ad2de41e958ee,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,43,23.4,3633,0.0,"2022/10/27, 12:18:44",,
2765,635a5bc10b9ad2de41e958ef,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,44,22.7,3630,0.0,"2022/10/27, 12:21:53",,
2766,635a5bc10b9ad2de41e958f0,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,45,23.7,3624,0.0,"2022/10/27, 12:21:53",,
2767,635a5c300b9ad2de41e958f1,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,46,21.5,3631,0.0,"2022/10/27, 12:23:44",,
2768,635a5c300b9ad2de41e958f2,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,43,23.5,3633,0.0,"2022/10/27, 12:23:44",,
2769,635a5ced0b9ad2de41e958f3,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,44,22.6,3628,0.0,"2022/10/27, 12:26:53",,
2770,635a5ced0b9ad2de41e958f4,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,45,23.7,3627,0.0,"2022/10/27, 12:26:53",,
2771,635a5d240b9ad2de41e958f5,ERS Sensor Addiva Sigurdsgatan,eui-a81758fffe034f66,45,23.4,3604,,"2022/10/27, 12:27:48",7.0,0.0
2772,635a5d240b9ad2de41e958f6,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,46,21.6,3631,0.0,"2022/10/27, 12:27:48",,
2773,635a5da60b9ad2de41e958f7,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,43,23.4,3633,0.0,"2022/10/27, 12:29:58",,
2774,635a5da60b9ad2de41e958f8,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,44,22.6,3630,0.0,"2022/10/27, 12:29:58",,
2775,635a5e500b9ad2de41e958f9,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,45,23.8,3627,0.0,"2022/10/27, 12:32:48",,
2776,635a5e500b9ad2de41e958fa,Pingisrum Addiva Sigurdsgatan,eui-a81758fffe075b65,46,21.5,3631,0.0,"2022/10/27, 12:32:48",,
2777,635a5ed20b9ad2de41e958fb,Skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b66,43,23.4,3633,0.0,"2022/10/27, 12:34:58",,
2778,635a5ed20b9ad2de41e958fc,Madelens skrivbord Addiva Sigurdsgatan,eui-a81758fffe075b67,44,22.7,3630,0.0,"2022/10/27, 12:34:58",,
2779,635a5f740b9ad2de41e958fd,Matsal Addiva Sigurdsgatan,eui-a81758fffe075c91,45,23.8,3627,0.0,"2022/10/27, 12:37:40",,
