,Date,Time,Indoor Temperature,Air Quality,Indoor Humidity,Outside Temperature,Outside Humidity,Median daily temp
6959,2020-10-29,19:00:00,29.008284929414955,G,25.79927262478264,7.3,100.0,8.0
6960,2020-10-29,20:00:00,28.973743767113486,G,26.21478852461068,7.3,100.0,8.0
6961,2020-10-29,21:00:00,28.884845830705256,G,26.56467238626313,7.3,100.0,8.0
6962,2020-10-29,22:00:00,29.117657796825704,G,26.37428358966473,7.3,100.0,8.0
6963,2020-10-29,23:00:00,29.350967840215,G,26.65798203326533,7.3,100.0,8.0
6964,2020-10-30,01:00:00,29.277612711026244,G,26.33366079366635,7.3,100.0,4.3
6965,2020-10-30,02:00:00,29.23414795814465,,26.713482875740063,7.3,100.0,4.3
6966,2020-10-30,03:00:00,28.9932112304552,G,26.59539944493625,7.3,100.0,4.3
6967,2020-10-30,04:00:00,28.805565889150543,G,26.13815307176416,7.3,100.0,4.3
6968,2020-10-30,05:00:00,28.64541207558037,G,26.619751550644715,7.3,100.0,4.3
6969,2020-10-30,06:00:00,28.548447167309817,G,26.521948550321927,3.2,100.0,4.3
6970,2020-10-30,07:00:00,28.715002717433336,G,26.80084153759711,3.8833333333333333,100.0,4.3
6971,2020-10-30,08:00:00,28.68145208868486,G,26.407343763130537,4.566666666666666,100.0,4.3
6972,2020-10-30,09:00:00,28.73906186220428,G,26.84552830592206,5.933333333333334,100.0,4.3
6973,2020-10-30,10:00:00,28.464447572652507,G,27.006141582056003,6.616666666666666,100.0,4.3
6974,2020-10-30,11:00:00,28.38603251946392,G,27.22536000309137,7.983333333333333,100.0,4.3
6975,2020-10-30,12:00:00,28.38739267810383,G,27.456700391903183,9.350000000000001,100.0,4.3
6976,2020-10-30,13:00:00,28.49502217727574,G,27.43462419625681,8.666666666666668,100.0,4.3
6977,2020-10-30,14:00:00,28.22707463315084,G,27.05976566122182,9.350000000000001,100.0,4.3
6978,2020-10-30,15:00:00,27.94827609556468,G,27.541054199637124,8.043333333333333,100.0,4.3
6979,2020-10-30,16:00:00,28.03895847694484,G,27.82480258063965,7.3754,100.0,4.3
6980,2020-10-30,17:00:00,27.97008561112859,G,28.11283603276836,6.616666666666666,100.0,4.3
6981,2020-10-30,18:00:00,28.065492208601736,G,27.925562375601867,4.2,100.0,4.3
6982,2020-10-30,19:00:00,28.137605152505525,G,28.19700993121221,3.8666666666666667,100.0,4.3
6983,2020-10-30,20:00:00,28.094448223380365,G,28.67047899616882,3.7,100.0,4.3
6984,2020-10-30,21:00:00,27.91137337909962,G,28.40204432176284,3.5333333333333337,100.0,4.3
6985,2020-10-30,22:00:00,27.93504652132568,G,27.94320518507996,3.366666666666667,99.0,4.3
6986,2020-10-30,23:00:00,27.690728700566574,G,27.99606403497972,3.2,100.0,4.3
6987,2020-10-31,01:00:00,27.462766349729737,G,27.83373947991309,2.866666666666667,100.0,6.3
6988,2020-10-31,02:00:00,27.73151174740467,,27.833957277303863,3.2,100.0,6.3
6989,2020-10-31,03:00:00,27.817871418279573,G,28.204576106503104,3.0333333333333337,99.0,6.3
6990,2020-10-31,04:00:00,27.84880474889979,G,28.54537742351539,3.2,100.0,6.3
6991,2020-10-31,05:00:00,27.65311052494376,G,28.53453326787406,3.8666666666666667,100.0,6.3
6992,2020-10-31,06:00:00,27.65917829511476,G,28.922894940180097,4.0,100.0,6.3
6993,2020-10-31,07:00:00,27.513126729946546,G,29.1716448298034,4.033333333333333,100.0,6.3
6994,2020-10-31,08:00:00,27.60574085719288,G,29.609852205057823,4.066666666666666,100.0,6.3
6995,2020-10-31,09:00:00,27.894974368787373,G,29.415749862955423,4.133333333333334,100.0,6.3
6996,2020-10-31,10:00:00,28.055371270419496,G,28.949898794363943,4.166666666666667,100.0,6.3
6997,2020-10-31,11:00:00,28.16715439144578,G,28.59233282544804,4.233333333333333,100.0,6.3
6998,2020-10-31,12:00:00,28.15613628541369,G,28.853602773722898,4.300000000000001,100.0,6.3
6999,2020-10-31,13:00:00,28.33557198882829,G,28.54492146387005,4.266666666666667,100.0,6.3
7000,2020-10-31,14:00:00,28.1085758933793,G,28.336691432362063,4.300000000000001,98.0,6.3
7001,2020-10-31,15:00:00,27.835340686731385,G,28.12919907893596,4.293333333333334,98.0,6.3
7002,2020-10-31,16:00:00,27.84814074680577,G,27.88346232937224,4.2754,98.0,6.3
7003,2020-10-31,17:00:00,27.954127085786368,G,28.215948805500567,4.166666666666667,98.0,6.3
7004,2020-10-31,18:00:00,28.12767779072524,G,28.38477168763136,7.8,98.0,6.3
7005,2020-10-31,19:00:00,28.10043312731823,G,28.282399028393176,6.533333333333333,99.0,6.3
7006,2020-10-31,20:00:00,27.877672919686542,G,28.38797290299601,5.9,97.0,6.3
7007,2020-10-31,21:00:00,27.876657812941737,G,28.36490641927795,5.266666666666667,100.0,6.3
7008,2020-10-31,22:00:00,27.86770288384597,G,28.836452420051057,4.633333333333333,99.0,6.3
7009,2020-10-31,23:00:00,27.951148815376584,G,28.898401299724675,4.0,98.0,6.3
7010,2020-11-01,01:00:00,28.08682944722421,G,28.846901221739227,2.7333333333333334,96.0,9.7
7011,2020-11-01,02:00:00,28.038855418385868,,29.160429802275456,4.0,94.0,9.7
7012,2020-11-01,03:00:00,27.923630110617577,G,29.304195667803004,3.3666666666666663,93.0,9.7
7013,2020-11-01,04:00:00,27.852022664970857,G,29.734943206167184,4.0,92.0,9.7
7014,2020-11-01,05:00:00,27.76174551735441,G,29.346091093451687,6.533333333333333,92.0,9.7
7015,2020-11-01,06:00:00,27.81743337486227,G,29.469265311091085,9.9,93.0,9.7
7016,2020-11-01,07:00:00,27.678513500530705,G,29.65419879907041,9.55,92.0,9.7
7017,2020-11-01,08:00:00,27.45142726752317,G,29.85811593428781,9.200000000000001,94.0,9.7
7018,2020-11-01,09:00:00,27.558101777518694,G,29.49773223893729,8.5,93.0,9.7
7019,2020-11-01,10:00:00,27.42250009389783,G,29.48783950191016,8.15,94.0,9.7
7020,2020-11-01,11:00:00,27.51900940398748,G,29.40825873822991,7.449999999999999,93.0,9.7
7021,2020-11-01,12:00:00,27.634246672146176,G,29.90085012184933,6.75,97.0,9.7
7022,2020-11-01,13:00:00,27.36426518352853,G,29.5613619320354,7.1,97.0,9.7
7023,2020-11-01,14:00:00,27.601527262200246,G,29.7983025282241,6.75,96.0,9.7
7024,2020-11-01,15:00:00,27.62169363726266,G,29.523152057646623,7.51,97.0,9.7
7025,2020-11-01,16:00:00,27.71918456954284,G,29.80354220436221,7.8754,97.0,9.7
7026,2020-11-01,17:00:00,27.7362172963521,G,29.790143004010247,8.15,98.0,9.7
7027,2020-11-01,18:00:00,27.938725902954943,G,30.150921722233587,10.0,99.0,9.7
7028,2020-11-01,19:00:00,27.66958741688449,G,29.738807547158963,9.966666666666667,98.0,9.7
7029,2020-11-01,20:00:00,27.712093466696054,G,29.73460916019684,9.95,97.0,9.7
7030,2020-11-01,21:00:00,27.547024840775087,G,29.795745770232223,9.933333333333334,96.0,9.7
7031,2020-11-01,22:00:00,27.53783576473654,G,29.4707540065294,9.916666666666668,95.0,9.7
7032,2020-11-01,23:00:00,27.41352933159496,G,29.518041937621764,9.9,93.0,9.7
7033,2020-11-02,01:00:00,27.39962725064252,G,29.67696827746914,9.866666666666667,94.0,13.9
7034,2020-11-02,02:00:00,27.22811341334929,,29.70621966913212,9.9,96.0,13.9
7035,2020-11-02,03:00:00,27.042874890078146,G,29.80170759942564,9.883333333333333,96.0,13.9
7036,2020-11-02,04:00:00,26.779713116591072,G,29.569723491449043,9.9,98.0,13.9
7037,2020-11-02,05:00:00,27.042617238563484,G,30.01048210365796,9.966666666666667,97.0,13.9
7038,2020-11-02,06:00:00,26.93343948411892,G,29.71770089257407,11.9,98.0,13.9
7039,2020-11-02,07:00:00,27.023681641096427,G,29.82274355966899,11.583333333333334,97.0,13.9
7040,2020-11-02,08:00:00,27.17663770356333,G,29.59635748997717,11.266666666666667,96.0,13.9
7041,2020-11-02,09:00:00,27.18767138090093,G,29.47796979815768,10.633333333333333,95.0,13.9
7042,2020-11-02,10:00:00,27.483577561213032,G,29.59685856779315,10.316666666666666,95.0,13.9
7043,2020-11-02,11:00:00,27.191793088081887,G,29.63788617189809,9.683333333333334,95.0,13.9
7044,2020-11-02,12:00:00,27.00750770694453,G,29.48022996285623,9.05,95.0,13.9
7045,2020-11-02,13:00:00,27.15291194982324,G,29.85316610895359,9.366666666666667,97.0,13.9
7046,2020-11-02,14:00:00,27.004847177141134,G,30.216253210742263,9.05,97.0,13.9
7047,2020-11-02,15:00:00,26.754159048440545,G,30.55276035831475,9.743333333333334,95.0,13.9
7048,2020-11-02,16:00:00,26.873112939879583,G,30.60555795577869,10.0754,95.0,13.9
7049,2020-11-02,17:00:00,26.69738205178999,G,30.5891681452722,10.316666666666666,94.0,13.9
7050,2020-11-02,18:00:00,26.90176864854562,G,30.392942078722847,15.8,91.0,13.9
7051,2020-11-02,19:00:00,26.93794313924146,G,30.36862451557645,14.5,87.0,13.9
7052,2020-11-02,20:00:00,27.084442708482893,G,29.981716815078748,13.850000000000001,95.0,13.9
7053,2020-11-02,21:00:00,27.369458730883466,G,29.548972053375262,13.200000000000001,93.0,13.9
7054,2020-11-02,22:00:00,27.174869763401983,G,29.41398056776565,12.55,90.0,13.9
7055,2020-11-02,23:00:00,27.401590916053145,G,29.366332971693776,11.9,87.0,13.9
7056,2020-11-03,01:00:00,27.27466004452808,G,29.86521127908818,10.600000000000001,87.0,10.2
7057,2020-11-03,02:00:00,27.38120934637492,,30.348417643764456,11.9,88.0,10.2
7058,2020-11-03,03:00:00,27.16410892768818,G,30.802727829568497,11.25,87.0,10.2
7059,2020-11-03,04:00:00,27.11619117148488,G,30.785312193857408,11.9,87.0,10.2
7060,2020-11-03,05:00:00,26.89710804094045,G,30.889935393011204,14.5,87.0,10.2
7061,2020-11-03,06:00:00,26.96535480378729,G,30.46241094766369,10.0,85.0,10.2
7062,2020-11-03,07:00:00,26.749227826047875,G,29.97140476598588,10.966666666666667,83.0,10.2
7063,2020-11-03,08:00:00,27.01044909586865,G,30.386706247375944,11.933333333333334,84.0,10.2
7064,2020-11-03,09:00:00,26.717658078759705,G,29.924019062143767,13.866666666666667,82.0,10.2
7065,2020-11-03,10:00:00,26.481645438579992,G,29.982280920697573,14.833333333333334,78.0,10.2
7066,2020-11-03,11:00:00,26.246260718605697,G,30.000762516182768,16.766666666666666,75.0,10.2
7067,2020-11-03,12:00:00,26.39763137721973,G,29.716037699285938,18.700000000000003,75.0,10.2
7068,2020-11-03,13:00:00,26.53444001704039,G,29.71788906542181,17.733333333333334,72.0,10.2
7069,2020-11-03,14:00:00,26.644691768052283,G,29.784052564182733,18.700000000000003,75.0,10.2
7070,2020-11-03,15:00:00,26.79538662202081,G,29.589107692666342,16.826666666666668,80.0,10.2
7071,2020-11-03,16:00:00,26.89136990051829,G,29.097416408793123,15.8754,84.0,10.2
7072,2020-11-03,17:00:00,26.62729954513048,G,29.25709080859092,14.833333333333334,87.0,10.2
7073,2020-11-03,18:00:00,26.51082674496791,G,28.823902662474858,8.3,89.0,10.2
7074,2020-11-03,19:00:00,26.47312811888705,G,28.6387354690364,8.866666666666667,90.0,10.2
7075,2020-11-03,20:00:00,26.468001105772743,G,28.797012902096373,9.15,93.0,10.2
7076,2020-11-03,21:00:00,26.35688510356688,G,29.212279339549504,9.433333333333334,94.0,10.2
7077,2020-11-03,22:00:00,26.12240089212515,G,28.969559517154604,9.716666666666667,94.0,10.2
7078,2020-11-03,23:00:00,26.28272898436009,G,29.193415616660523,10.0,95.0,10.2
7079,2020-11-04,01:00:00,26.43532590964117,G,28.83035415594834,10.566666666666666,94.0,6.7
7080,2020-11-04,02:00:00,26.16539273570137,,29.016431199625263,10.0,93.0,6.7
7081,2020-11-04,03:00:00,26.064638557848284,G,29.39494521772069,10.283333333333333,91.0,6.7
7082,2020-11-04,04:00:00,26.05079309652811,G,29.814501716908552,10.0,93.0,6.7
7083,2020-11-04,05:00:00,25.90394004084511,G,30.24840734533595,8.866666666666667,97.0,6.7
7084,2020-11-04,06:00:00,25.71389064415083,G,30.157807942493868,6.3,99.0,6.7
7085,2020-11-04,07:00:00,25.729107785798146,G,29.84663968153657,6.633333333333333,99.0,6.7
7086,2020-11-04,08:00:00,25.6081982551546,G,29.520137200507865,6.966666666666667,99.0,6.7
7087,2020-11-04,09:00:00,25.424278302196782,G,29.63993943252757,7.633333333333334,94.0,6.7
7088,2020-11-04,10:00:00,25.37078161832095,G,29.571646963951263,7.966666666666667,91.0,6.7
7089,2020-11-04,11:00:00,25.187703706175725,G,29.28366073606592,8.633333333333335,89.0,6.7
7090,2020-11-04,12:00:00,25.44773880237,G,29.73072200315562,9.3,88.0,6.7
7091,2020-11-04,13:00:00,25.46944177416084,G,29.65930829366857,8.966666666666669,86.0,6.7
7092,2020-11-04,14:00:00,25.68944968143973,G,29.232560267050523,9.3,89.0,6.7
7093,2020-11-04,15:00:00,25.793663025752057,G,28.86690874358365,8.693333333333335,91.0,6.7
7094,2020-11-04,16:00:00,25.66498001586811,G,28.735131777962906,8.3754,92.0,6.7
7095,2020-11-04,17:00:00,25.670799261998702,G,28.68096343966709,7.966666666666667,94.0,6.7
7096,2020-11-04,18:00:00,25.47534302434793,G,28.55164293024028,6.8,95.0,6.7
7097,2020-11-04,19:00:00,25.22892778003034,G,28.902192922825023,6.633333333333333,96.0,6.7
7098,2020-11-04,20:00:00,25.46028833687215,G,28.544577201774867,6.55,93.0,6.7
7099,2020-11-04,21:00:00,25.691008652475308,G,29.0173984511536,6.466666666666667,91.0,6.7
7100,2020-11-04,22:00:00,25.906939929806995,G,28.96345278899988,6.383333333333333,92.0,6.7
7101,2020-11-04,23:00:00,26.193076803026926,G,29.0407255138522,6.3,90.0,6.7
7102,2020-11-05,01:00:00,26.301106345763987,G,29.40537254064964,6.133333333333333,91.0,8.1
7103,2020-11-05,02:00:00,26.220605200593056,,29.72696422610521,6.3,89.0,8.1
7104,2020-11-05,03:00:00,26.0462326560124,G,29.56630472556297,6.216666666666667,87.0,8.1
7105,2020-11-05,04:00:00,26.10774551314672,G,29.37363931646006,6.3,86.0,8.1
7106,2020-11-05,05:00:00,26.37836999392168,G,29.73978763469437,6.633333333333333,83.0,8.1
7107,2020-11-05,06:00:00,26.27090586303469,G,29.9875836514391,7.1,83.0,8.1
7108,2020-11-05,07:00:00,26.45914528699973,G,29.659935246393868,7.05,82.0,8.1
7109,2020-11-05,08:00:00,26.257629455494133,G,29.60017398035945,7.0,82.0,8.1
7110,2020-11-05,09:00:00,26.24378958278572,G,29.106912175913,6.8999999999999995,80.0,8.1
7111,2020-11-05,10:00:00,26.200756786441094,G,29.16128003706872,6.85,77.0,8.1
7112,2020-11-05,11:00:00,26.20274282470536,G,28.84556079421084,6.75,74.0,8.1
7113,2020-11-05,12:00:00,26.283732886609112,G,29.27658570666809,6.6499999999999995,72.0,8.1
7114,2020-11-05,13:00:00,26.14043186477975,G,28.825532285277674,6.7,73.0,8.1
7115,2020-11-05,14:00:00,25.937008606078425,G,28.779686682557266,6.6499999999999995,77.0,8.1
7116,2020-11-05,15:00:00,26.062385064171004,G,29.093260079836035,6.81,85.0,8.1
7117,2020-11-05,16:00:00,26.26630951391781,G,29.228254540485565,6.8754,90.0,8.1
7118,2020-11-05,17:00:00,26.40418543447504,G,29.51590711483924,6.85,92.0,8.1
7119,2020-11-05,18:00:00,26.139792500968912,G,29.551836674165664,8.2,96.0,8.1
7120,2020-11-05,19:00:00,26.268117658423265,G,29.914470677340613,7.833333333333333,95.0,8.1
7121,2020-11-05,20:00:00,26.17213128228819,G,30.15936356375791,7.6499999999999995,93.0,8.1
7122,2020-11-05,21:00:00,25.92586621207049,G,30.33094498782333,7.466666666666666,87.0,8.1
7123,2020-11-05,22:00:00,25.78132340533824,G,30.830508594176816,7.283333333333333,85.0,8.1
7124,2020-11-05,23:00:00,25.585582786363208,G,30.74720098248368,7.1,84.0,8.1
7125,2020-11-06,01:00:00,25.866322594714248,G,31.11233446932596,6.7333333333333325,86.0,9.1
7126,2020-11-06,02:00:00,25.902242828056,,30.78800353301177,7.1,91.0,9.1
7127,2020-11-06,03:00:00,25.673723835274767,G,30.803977932212483,6.916666666666666,94.0,9.1
7128,2020-11-06,04:00:00,25.771905594301312,G,30.793167487056287,7.1,93.0,9.1
7129,2020-11-06,05:00:00,25.868259237334925,G,31.27623522096165,7.833333333333333,94.0,9.1
7130,2020-11-06,06:00:00,26.046578343964285,G,30.988506061780075,8.1,94.0,9.1
7131,2020-11-06,07:00:00,26.02744196691945,G,31.11830275475397,8.116666666666667,94.0,9.1
7132,2020-11-06,08:00:00,25.821583787228253,G,30.95794959456872,8.133333333333333,87.0,9.1
7133,2020-11-06,09:00:00,25.72895400407525,G,30.65641173431477,8.166666666666666,79.0,9.1
7134,2020-11-06,10:00:00,25.50594907977114,G,30.57132822604422,8.183333333333334,80.0,9.1
7135,2020-11-06,11:00:00,25.321889158738976,G,30.83104858900587,8.216666666666665,74.0,9.1
7136,2020-11-06,12:00:00,25.034653034021066,G,30.66035844020068,8.25,73.0,9.1
7137,2020-11-06,13:00:00,25.20108782267427,G,30.737380622101384,8.233333333333333,70.0,9.1
7138,2020-11-06,14:00:00,25.13172003363832,G,30.40708461958312,8.25,79.0,9.1
7139,2020-11-06,15:00:00,24.85522200780248,G,30.1558733794356,8.276666666666666,88.0,9.1
7140,2020-11-06,16:00:00,24.90576498458309,G,29.771308593041407,8.2754,95.0,9.1
7141,2020-11-06,17:00:00,24.74698938313873,G,29.68274619522187,8.183333333333334,94.0,9.1
7142,2020-11-06,18:00:00,24.718239757777685,G,29.47715261479644,8.1,95.0,9.1
7143,2020-11-06,19:00:00,24.465962852212385,G,29.478189272620497,8.1,99.0,9.1
7144,2020-11-06,20:00:00,24.46953571993052,G,29.471355389762707,8.1,99.0,9.1
7145,2020-11-06,21:00:00,24.35894656684351,G,29.255995569400817,8.1,100.0,9.1
7146,2020-11-06,22:00:00,24.373520873316707,G,28.96488086555128,8.1,100.0,9.1
7147,2020-11-06,23:00:00,24.48316097527892,G,29.26759096554326,8.1,100.0,9.1
7148,2020-11-07,01:00:00,24.39381788426826,G,28.848361170117617,8.1,100.0,9.2
7149,2020-11-07,02:00:00,24.41890332754559,,28.70794073496169,8.1,100.0,9.2
7150,2020-11-07,03:00:00,24.455002854669,G,28.86635829010213,8.1,100.0,9.2
7151,2020-11-07,04:00:00,24.740553482119285,G,28.90352654084532,8.1,100.0,9.2
7152,2020-11-07,05:00:00,24.686129792954883,G,29.25954800780038,8.1,98.0,9.2
7153,2020-11-07,06:00:00,24.47987076542745,G,29.64518166798816,8.7,97.0,9.2
7154,2020-11-07,07:00:00,24.427896074605737,G,29.94887040719019,8.6,93.0,9.2
7155,2020-11-07,08:00:00,24.556844684936724,G,30.41627132375664,8.5,91.0,9.2
7156,2020-11-07,09:00:00,24.388002963051147,G,30.07875352978981,8.299999999999999,89.0,9.2
7157,2020-11-07,10:00:00,24.33061203188836,G,29.62420632362458,8.2,87.0,9.2
7158,2020-11-07,11:00:00,24.416831966803773,G,29.83809726744084,8.0,87.0,9.2
7159,2020-11-07,12:00:00,24.56882780706941,G,30.02797732665811,7.8,86.0,9.2
7160,2020-11-07,13:00:00,24.448162149328816,G,29.89907133141272,7.8999999999999995,81.0,9.2
7161,2020-11-07,14:00:00,24.59486674933841,G,29.74080778567913,7.8,84.0,9.2
7162,2020-11-07,15:00:00,24.534726711352,G,30.179267511961537,8.059999999999999,94.0,9.2
7163,2020-11-07,16:00:00,24.68201700089768,G,30.52203881619628,8.1754,94.0,9.2
7164,2020-11-07,17:00:00,24.52827256740233,G,30.500940828328456,8.2,94.0,9.2
7165,2020-11-07,18:00:00,24.620605913489754,G,30.812714298590272,9.8,93.0,9.2
7166,2020-11-07,19:00:00,24.8809706121016,G,30.422547816138028,9.433333333333334,92.0,9.2
7167,2020-11-07,20:00:00,24.79667221262836,G,30.1894769704298,9.25,92.0,9.2
7168,2020-11-07,21:00:00,24.72433515474424,G,29.697909308376826,9.066666666666666,92.0,9.2
7169,2020-11-07,22:00:00,24.685880093240428,G,29.58162344045601,8.883333333333333,97.0,9.2
7170,2020-11-07,23:00:00,24.629440400202537,G,29.21489330532391,8.7,98.0,9.2
7171,2020-11-08,01:00:00,24.43802793313036,G,29.53878270979629,8.333333333333332,99.0,6.6
7172,2020-11-08,02:00:00,24.293301015083347,,29.626991665478915,8.7,99.0,6.6
7173,2020-11-08,03:00:00,24.401529468822933,G,29.207924668269325,8.516666666666666,99.0,6.6
7174,2020-11-08,04:00:00,24.441063233385712,G,28.822583229995896,8.7,99.0,6.6
7175,2020-11-08,05:00:00,24.595504884057267,G,29.03706604221434,9.433333333333334,99.0,6.6
7176,2020-11-08,06:00:00,24.441846384810056,G,29.53225072270608,5.7,99.0,6.6
7177,2020-11-08,07:00:00,24.19920775690441,G,30.01844067470355,6.383333333333334,100.0,6.6
7178,2020-11-08,08:00:00,24.4005748720423,G,29.69654584297477,7.066666666666667,100.0,6.6
7179,2020-11-08,09:00:00,24.39078391017064,G,29.389260518009323,8.433333333333334,93.0,6.6
7180,2020-11-08,10:00:00,24.17828025391676,G,29.484667516083885,9.116666666666667,89.0,6.6
7181,2020-11-08,11:00:00,24.054588634439767,G,29.48733586352533,10.483333333333334,84.0,6.6
7182,2020-11-08,12:00:00,23.81993990267528,G,29.03192626223224,11.850000000000001,84.0,6.6
7183,2020-11-08,13:00:00,23.649273361157,G,29.50205857301528,11.166666666666668,76.0,6.6
7184,2020-11-08,14:00:00,23.890164427945088,G,29.29462081921251,11.850000000000001,81.0,6.6
7185,2020-11-08,15:00:00,23.77805390066648,G,29.16508016841234,10.543333333333333,96.0,6.6
7186,2020-11-08,16:00:00,23.512353853302915,G,28.87361872194924,9.8754,99.0,6.6
7187,2020-11-08,17:00:00,23.46611147752782,G,28.50680883259724,9.116666666666667,97.0,6.6
7188,2020-11-08,18:00:00,23.3186543884499,G,28.35189720059113,6.2,96.0,6.6
7189,2020-11-08,19:00:00,23.34949657859136,G,28.565088718540185,6.033333333333333,94.0,6.6
7190,2020-11-08,20:00:00,23.372418129732527,G,28.593675117559183,5.95,91.0,6.6
7191,2020-11-08,21:00:00,23.44990590401517,G,28.203465725159862,5.866666666666667,94.0,6.6
7192,2020-11-08,22:00:00,23.390188429647715,G,28.64190348517401,5.783333333333333,98.0,6.6
7193,2020-11-08,23:00:00,23.455023639675616,G,28.24431623811913,5.7,99.0,6.6
7194,2020-11-09,01:00:00,23.74216720832442,G,28.011062840404875,5.533333333333333,97.0,6.2
7195,2020-11-09,02:00:00,24.02134599467276,,28.160349570373903,5.7,97.0,6.2
7196,2020-11-09,03:00:00,23.978452514550057,G,28.350451703909563,5.616666666666667,98.0,6.2
7197,2020-11-09,04:00:00,24.05899247622771,G,28.053808138137185,5.7,98.0,6.2
7198,2020-11-09,05:00:00,24.25139991294884,G,27.96368436441004,6.033333333333333,98.0,6.2
7199,2020-11-09,06:00:00,24.410165981517487,G,27.51621410563164,7.0,98.0,6.2
7200,2020-11-09,07:00:00,24.69299890862694,G,27.1068036683596,6.866666666666667,97.0,6.2
7201,2020-11-09,08:00:00,24.728112752688368,G,27.33281445181456,6.733333333333334,94.0,6.2
