,_id,Sensor_ID,data,Tid
2769,63575b491a84077e6c3955b6,eui-a81758fffe075b65,"{'humidity': 42, 'temperature': 21.2, 'vdd': 3631, 'waterleak': 0}",2022-10-25 05:40:15
2770,63575bc91a84077e6c3955b7,eui-a81758fffe075b67,"{'humidity': 39, 'temperature': 21.8, 'vdd': 3630, 'waterleak': 0}",2022-10-25 05:43:07
2771,63575c6a1a84077e6c3955b8,eui-a81758fffe034f66,"{'humidity': 41, 'light': 1, 'motion': 0, 'temperature': 22.6, 'vdd': 3596}",2022-10-25 05:45:15
2772,63575cab1a84077e6c3955b9,eui-a81758fffe075b66,"{'humidity': 38, 'temperature': 22.4, 'vdd': 3633, 'waterleak': 0}",2022-10-25 05:47:56
2773,63575d6a1a84077e6c3955ba,eui-a81758fffe075c91,"{'humidity': 36, 'temperature': 24.3, 'vdd': 3627, 'waterleak': 0}",2022-10-25 05:49:01
2774,63575dd71a84077e6c3955bb,eui-a81758fffe075b66,"{'humidity': 38, 'temperature': 22.5, 'vdd': 3631, 'waterleak': 0}",2022-10-25 05:52:12
2775,63575e961a84077e6c3955bc,eui-a81758fffe075c91,"{'humidity': 36, 'temperature': 24.3, 'vdd': 3627, 'waterleak': 0}",2022-10-25 05:54:01
2776,63575ecd1a84077e6c3955bd,eui-a81758fffe075b65,"{'humidity': 42, 'temperature': 21.1, 'vdd': 3634, 'waterleak': 0}",2022-10-25 05:57:12
2777,63575f4d1a84077e6c3955be,eui-a81758fffe075b67,"{'humidity': 40, 'temperature': 21.9, 'vdd': 3628, 'waterleak': 0}",2022-10-25 05:58:07
2778,63575ff91a84077e6c3955bf,eui-a81758fffe075b65,"{'humidity': 42, 'temperature': 21.2, 'vdd': 3634, 'waterleak': 0}",2022-10-25 06:00:15
2779,635760791a84077e6c3955c0,eui-a81758fffe075b67,"{'humidity': 40, 'temperature': 21.9, 'vdd': 3628, 'waterleak': 0}",2022-10-25 06:03:07
2780,6357611a1a84077e6c3955c1,eui-a81758fffe034f66,"{'humidity': 41, 'light': 1, 'motion': 0, 'temperature': 22.6, 'vdd': 3596}",2022-10-25 06:05:15
2781,6357615b1a84077e6c3955c2,eui-a81758fffe075b66,"{'humidity': 38, 'temperature': 22.5, 'vdd': 3633, 'waterleak': 0}",2022-10-25 06:07:56
2782,6357621a1a84077e6c3955c3,eui-a81758fffe075c91,"{'humidity': 36, 'temperature': 24.2, 'vdd': 3627, 'waterleak': 0}",2022-10-25 06:09:01
2783,635762871a84077e6c3955c4,eui-a81758fffe075b66,"{'humidity': 39, 'temperature': 22.5, 'vdd': 3631, 'waterleak': 0}",2022-10-25 06:12:12
2784,635763461a84077e6c3955c5,eui-a81758fffe075c91,"{'humidity': 36, 'temperature': 24.3, 'vdd': 3624, 'waterleak': 0}",2022-10-25 06:14:01
2785,6357637d1a84077e6c3955c6,eui-a81758fffe075b65,"{'humidity': 42, 'temperature': 21.2, 'vdd': 3631, 'waterleak': 0}",2022-10-25 06:17:12
2786,635763fd1a84077e6c3955c7,eui-a81758fffe075b67,"{'humidity': 40, 'temperature': 21.9, 'vdd': 3628, 'waterleak': 0}",2022-10-25 06:18:07
2787,635764a91a84077e6c3955c8,eui-a81758fffe075b65,"{'humidity': 42, 'temperature': 21.2, 'vdd': 3634, 'waterleak': 0}",2022-10-25 06:20:15
2788,635765291a84077e6c3955c9,eui-a81758fffe075b67,"{'humidity': 40, 'temperature': 21.9, 'vdd': 3628, 'waterleak': 0}",2022-10-25 06:23:07
2789,635765ca1a84077e6c3955ca,eui-a81758fffe034f66,"{'humidity': 41, 'light': 1, 'motion': 0, 'temperature': 22.5, 'vdd': 3599}",2022-10-25 06:25:15
2790,6357660b1a84077e6c3955cb,eui-a81758fffe075b66,"{'humidity': 39, 'temperature': 22.5, 'vdd': 3631, 'waterleak': 0}",2022-10-25 06:27:56
2791,635766ca1a84077e6c3955cc,eui-a81758fffe075c91,"{'humidity': 36, 'temperature': 24.2, 'vdd': 3624, 'waterleak': 0}",2022-10-25 06:29:01
2792,635767371a84077e6c3955cd,eui-a81758fffe075b66,"{'humidity': 38, 'temperature': 22.4, 'vdd': 3633, 'waterleak': 0}",2022-10-25 06:32:12
2793,635767f61a84077e6c3955ce,eui-a81758fffe075c91,"{'humidity': 36, 'temperature': 24.3, 'vdd': 3627, 'waterleak': 0}",2022-10-25 06:34:01
2794,6357682d1a84077e6c3955cf,eui-a81758fffe075b65,"{'humidity': 42, 'temperature': 21.2, 'vdd': 3634, 'waterleak': 0}",2022-10-25 06:37:11
2795,635768ad1a84077e6c3955d0,eui-a81758fffe075b67,"{'humidity': 40, 'temperature': 21.9, 'vdd': 3628, 'waterleak': 0}",2022-10-25 06:38:07
2796,635769591a84077e6c3955d1,eui-a81758fffe075b65,"{'humidity': 42, 'temperature': 21.2, 'vdd': 3634, 'waterleak': 0}",2022-10-25 06:40:15
2797,635769d91a84077e6c3955d2,eui-a81758fffe075b67,"{'humidity': 40, 'temperature': 21.9, 'vdd': 3628, 'waterleak': 0}",2022-10-25 06:43:07
2798,63576a7a1a84077e6c3955d3,eui-a81758fffe034f66,"{'humidity': 41, 'light': 1, 'motion': 0, 'temperature': 22.6, 'vdd': 3578}",2022-10-25 06:45:15
2799,63576abb1a84077e6c3955d4,eui-a81758fffe075b66,"{'humidity': 39, 'temperature': 22.4, 'vdd': 3633, 'waterleak': 0}",2022-10-25 06:47:56
2800,63576b7a1a84077e6c3955d5,eui-a81758fffe075c91,"{'humidity': 36, 'temperature': 24.3, 'vdd': 3627, 'waterleak': 0}",2022-10-25 06:49:00
2801,63576be71a84077e6c3955d6,eui-a81758fffe075b66,"{'humidity': 39, 'temperature': 22.4, 'vdd': 3633, 'waterleak': 0}",2022-10-25 06:52:12
2802,63576ca61a84077e6c3955d7,eui-a81758fffe075c91,"{'humidity': 36, 'temperature': 24.3, 'vdd': 3627, 'waterleak': 0}",2022-10-25 06:54:00
2803,63576cdd1a84077e6c3955d8,eui-a81758fffe075b65,"{'humidity': 42, 'temperature': 21.2, 'vdd': 3631, 'waterleak': 0}",2022-10-25 06:57:11
2804,63576d5d1a84077e6c3955d9,eui-a81758fffe075b67,"{'humidity': 40, 'temperature': 21.9, 'vdd': 3628, 'waterleak': 0}",2022-10-25 06:58:06
2805,63576e091a84077e6c3955da,eui-a81758fffe075b65,"{'humidity': 42, 'temperature': 21.2, 'vdd': 3634, 'waterleak': 0}",2022-10-25 07:00:15
2806,63576e891a84077e6c3955db,eui-a81758fffe075b67,"{'humidity': 40, 'temperature': 21.9, 'vdd': 3628, 'waterleak': 0}",2022-10-25 07:03:07
2807,63576f2a1a84077e6c3955dc,eui-a81758fffe034f66,"{'humidity': 41, 'light': 1, 'motion': 0, 'temperature': 22.6, 'vdd': 3591}",2022-10-25 07:05:15
2808,63576f6b1a84077e6c3955dd,eui-a81758fffe075b66,"{'humidity': 39, 'temperature': 22.4, 'vdd': 3633, 'waterleak': 0}",2022-10-25 07:07:56
2809,6357702a1a84077e6c3955de,eui-a81758fffe075c91,"{'humidity': 36, 'temperature': 24.2, 'vdd': 3627, 'waterleak': 0}",2022-10-25 07:09:00
2810,635770971a84077e6c3955df,eui-a81758fffe075b66,"{'humidity': 39, 'temperature': 22.4, 'vdd': 3633, 'waterleak': 0}",2022-10-25 07:12:11
2811,635771561a84077e6c3955e0,eui-a81758fffe075c91,"{'humidity': 36, 'temperature': 24.1, 'vdd': 3627, 'waterleak': 0}",2022-10-25 07:14:00
2812,6357718d1a84077e6c3955e1,eui-a81758fffe075b65,"{'humidity': 42, 'temperature': 21.2, 'vdd': 3631, 'waterleak': 0}",2022-10-25 07:17:11
2813,6357720d1a84077e6c3955e2,eui-a81758fffe075b67,"{'humidity': 40, 'temperature': 21.9, 'vdd': 3630, 'waterleak': 0}",2022-10-25 07:18:06
2814,635772b91a84077e6c3955e3,eui-a81758fffe075b65,"{'humidity': 42, 'temperature': 21.1, 'vdd': 3634, 'waterleak': 0}",2022-10-25 07:20:15
2815,635773391a84077e6c3955e4,eui-a81758fffe075b67,"{'humidity': 41, 'temperature': 21.8, 'vdd': 3628, 'waterleak': 0}",2022-10-25 07:23:06
2816,635773da1a84077e6c3955e5,eui-a81758fffe034f66,"{'humidity': 43, 'light': 61, 'motion': 0, 'temperature': 22.4, 'vdd': 3593}",2022-10-25 07:25:15
2817,6357741b1a84077e6c3955e6,eui-a81758fffe075b66,"{'humidity': 40, 'temperature': 22.3, 'vdd': 3633, 'waterleak': 0}",2022-10-25 07:27:56
2818,635774da1a84077e6c3955e7,eui-a81758fffe075c91,"{'humidity': 37, 'temperature': 23.9, 'vdd': 3627, 'waterleak': 0}",2022-10-25 07:29:00
2819,635775471a84077e6c3955e8,eui-a81758fffe075b66,"{'humidity': 40, 'temperature': 22.3, 'vdd': 3633, 'waterleak': 0}",2022-10-25 07:32:11
2820,635776061a84077e6c3955e9,eui-a81758fffe075c91,"{'humidity': 38, 'temperature': 23.7, 'vdd': 3627, 'waterleak': 0}",2022-10-25 07:34:01
2821,6357763d1a84077e6c3955ea,eui-a81758fffe075b65,"{'humidity': 42, 'temperature': 21.1, 'vdd': 3634, 'waterleak': 0}",2022-10-25 07:37:12
2822,635776bd1a84077e6c3955eb,eui-a81758fffe075b67,"{'humidity': 42, 'temperature': 21.7, 'vdd': 3628, 'waterleak': 0}",2022-10-25 07:38:06
2823,635777691a84077e6c3955ec,eui-a81758fffe075b65,"{'humidity': 42, 'temperature': 21.1, 'vdd': 3634, 'waterleak': 0}",2022-10-25 07:40:16
2824,635777e91a84077e6c3955ed,eui-a81758fffe075b67,"{'humidity': 42, 'temperature': 21.8, 'vdd': 3628, 'waterleak': 0}",2022-10-25 07:43:06
2825,6357788a1a84077e6c3955ee,eui-a81758fffe034f66,"{'humidity': 44, 'light': 103, 'motion': 0, 'temperature': 22.4, 'vdd': 3596}",2022-10-25 07:45:15
2826,635778cb1a84077e6c3955ef,eui-a81758fffe075b66,"{'humidity': 41, 'temperature': 22.2, 'vdd': 3633, 'waterleak': 0}",2022-10-25 07:47:56
2827,6357798a1a84077e6c3955f0,eui-a81758fffe075c91,"{'humidity': 39, 'temperature': 23.7, 'vdd': 3627, 'waterleak': 0}",2022-10-25 07:49:00
2828,635779f71a84077e6c3955f1,eui-a81758fffe075b66,"{'humidity': 41, 'temperature': 22.3, 'vdd': 3633, 'waterleak': 0}",2022-10-25 07:52:11
2829,63577ab61a84077e6c3955f2,eui-a81758fffe075c91,"{'humidity': 39, 'temperature': 23.6, 'vdd': 3627, 'waterleak': 0}",2022-10-25 07:54:00
2830,63577aed1a84077e6c3955f3,eui-a81758fffe075b65,"{'humidity': 43, 'temperature': 21.1, 'vdd': 3634, 'waterleak': 0}",2022-10-25 07:57:11
2831,63577b6d1a84077e6c3955f4,eui-a81758fffe075b67,"{'humidity': 42, 'temperature': 21.8, 'vdd': 3628, 'waterleak': 0}",2022-10-25 07:58:06
2832,63577c191a84077e6c3955f5,eui-a81758fffe075b65,"{'humidity': 43, 'temperature': 21.1, 'vdd': 3634, 'waterleak': 0}",2022-10-25 08:00:15
2833,63577c991a84077e6c3955f6,eui-a81758fffe075b67,"{'humidity': 43, 'temperature': 21.8, 'vdd': 3628, 'waterleak': 0}",2022-10-25 08:03:06
2834,63577d3a1a84077e6c3955f7,eui-a81758fffe034f66,"{'humidity': 44, 'light': 105, 'motion': 0, 'temperature': 22.4, 'vdd': 3596}",2022-10-25 08:05:15
2835,63577d7b1a84077e6c3955f8,eui-a81758fffe075b66,"{'humidity': 42, 'temperature': 22.3, 'vdd': 3633, 'waterleak': 0}",2022-10-25 08:07:55
2836,63577e3a1a84077e6c3955f9,eui-a81758fffe075c91,"{'humidity': 40, 'temperature': 23.6, 'vdd': 3627, 'waterleak': 0}",2022-10-25 08:09:00
2837,63577ea71a84077e6c3955fa,eui-a81758fffe075b66,"{'humidity': 42, 'temperature': 22.3, 'vdd': 3633, 'waterleak': 0}",2022-10-25 08:12:11
2838,63577f661a84077e6c3955fb,eui-a81758fffe075c91,"{'humidity': 40, 'temperature': 23.6, 'vdd': 3627, 'waterleak': 0}",2022-10-25 08:14:00
2839,63577f9c1a84077e6c3955fc,eui-a81758fffe075b65,"{'humidity': 43, 'temperature': 21.1, 'vdd': 3631, 'waterleak': 0}",2022-10-25 08:17:11
2840,6357801d1a84077e6c3955fd,eui-a81758fffe075b67,"{'humidity': 43, 'temperature': 22, 'vdd': 3628, 'waterleak': 0}",2022-10-25 08:18:06
2841,635780c81a84077e6c3955fe,eui-a81758fffe075b65,"{'humidity': 43, 'temperature': 21.1, 'vdd': 3631, 'waterleak': 0}",2022-10-25 08:20:15
2842,635781491a84077e6c3955ff,eui-a81758fffe075b67,"{'humidity': 43, 'temperature': 22, 'vdd': 3628, 'waterleak': 0}",2022-10-25 08:23:06
2843,635781ea1a84077e6c395600,eui-a81758fffe034f66,"{'humidity': 45, 'light': 103, 'motion': 0, 'temperature': 22.4, 'vdd': 3578}",2022-10-25 08:25:15
2844,6357822b1a84077e6c395601,eui-a81758fffe075b66,"{'humidity': 42, 'temperature': 22.2, 'vdd': 3633, 'waterleak': 0}",2022-10-25 08:27:55
2845,635782e91a84077e6c395602,eui-a81758fffe075c91,"{'humidity': 40, 'temperature': 23.6, 'vdd': 3627, 'waterleak': 0}",2022-10-25 08:29:01
2846,635783561a84077e6c395603,eui-a81758fffe075b66,"{'humidity': 42, 'temperature': 22.3, 'vdd': 3633, 'waterleak': 0}",2022-10-25 08:32:11
2847,635784151a84077e6c395604,eui-a81758fffe075c91,"{'humidity': 41, 'temperature': 23.5, 'vdd': 3627, 'waterleak': 0}",2022-10-25 08:34:00
2848,6357844c1a84077e6c395605,eui-a81758fffe075b65,"{'humidity': 43, 'temperature': 21.1, 'vdd': 3634, 'waterleak': 0}",2022-10-25 08:37:11
2849,635784cd1a84077e6c395606,eui-a81758fffe075b67,"{'humidity': 43, 'temperature': 22, 'vdd': 3630, 'waterleak': 0}",2022-10-25 08:38:06
2850,635785781a84077e6c395607,eui-a81758fffe075b65,"{'humidity': 43, 'temperature': 21.1, 'vdd': 3634, 'waterleak': 0}",2022-10-25 08:40:15
2851,635785f91a84077e6c395608,eui-a81758fffe075b67,"{'humidity': 43, 'temperature': 22.1, 'vdd': 3628, 'waterleak': 0}",2022-10-25 08:43:06
2852,6357869a1a84077e6c395609,eui-a81758fffe034f66,"{'humidity': 46, 'light': 101, 'motion': 0, 'temperature': 22.5, 'vdd': 3588}",2022-10-25 08:45:15
2853,635786da1a84077e6c39560a,eui-a81758fffe075b66,"{'humidity': 43, 'temperature': 22.3, 'vdd': 3633, 'waterleak': 0}",2022-10-25 08:47:56
2854,635787991a84077e6c39560b,eui-a81758fffe075c91,"{'humidity': 41, 'temperature': 23.5, 'vdd': 3627, 'waterleak': 0}",2022-10-25 08:49:00
2855,635788061a84077e6c39560c,eui-a81758fffe075b66,"{'humidity': 43, 'temperature': 22.3, 'vdd': 3633, 'waterleak': 0}",2022-10-25 08:52:11
2856,635788c51a84077e6c39560d,eui-a81758fffe075c91,"{'humidity': 41, 'temperature': 23.5, 'vdd': 3627, 'waterleak': 0}",2022-10-25 08:54:00
2857,635788fc1a84077e6c39560e,eui-a81758fffe075b65,"{'humidity': 44, 'temperature': 21.1, 'vdd': 3634, 'waterleak': 0}",2022-10-25 08:57:11
2858,6357897d1a84077e6c39560f,eui-a81758fffe075b67,"{'humidity': 44, 'temperature': 22.1, 'vdd': 3630, 'waterleak': 0}",2022-10-25 08:58:06
2859,63578a281a84077e6c395610,eui-a81758fffe075b65,"{'humidity': 44, 'temperature': 21.1, 'vdd': 3631, 'waterleak': 0}",2022-10-25 09:00:15
2860,63578aa91a84077e6c395611,eui-a81758fffe075b67,"{'humidity': 44, 'temperature': 22.1, 'vdd': 3628, 'waterleak': 0}",2022-10-25 09:03:07
2861,63578b4a1a84077e6c395612,eui-a81758fffe034f66,"{'humidity': 46, 'light': 99, 'motion': 0, 'temperature': 22.7, 'vdd': 3593}",2022-10-25 09:05:15
2862,63578b8a1a84077e6c395613,eui-a81758fffe075b66,"{'humidity': 43, 'temperature': 22.4, 'vdd': 3633, 'waterleak': 0}",2022-10-25 09:07:56
2863,63578c491a84077e6c395614,eui-a81758fffe075c91,"{'humidity': 41, 'temperature': 23.4, 'vdd': 3627, 'waterleak': 0}",2022-10-25 09:09:00
2864,63578cb61a84077e6c395615,eui-a81758fffe075b66,"{'humidity': 43, 'temperature': 22.4, 'vdd': 3633, 'waterleak': 0}",2022-10-25 09:12:11
2865,63578d751a84077e6c395616,eui-a81758fffe075c91,"{'humidity': 41, 'temperature': 23.4, 'vdd': 3627, 'waterleak': 0}",2022-10-25 09:14:00
2866,63578dac1a84077e6c395617,eui-a81758fffe075b65,"{'humidity': 44, 'temperature': 21.1, 'vdd': 3634, 'waterleak': 0}",2022-10-25 09:17:12
2867,63578e2d1a84077e6c395618,eui-a81758fffe075b67,"{'humidity': 44, 'temperature': 22.1, 'vdd': 3628, 'waterleak': 0}",2022-10-25 09:18:06
2868,63578ed81a84077e6c395619,eui-a81758fffe075b65,"{'humidity': 44, 'temperature': 21.1, 'vdd': 3634, 'waterleak': 0}",2022-10-25 09:20:15
2869,63578f591a84077e6c39561a,eui-a81758fffe075b67,"{'humidity': 44, 'temperature': 22.1, 'vdd': 3630, 'waterleak': 0}",2022-10-25 09:23:06
2870,63578ffa1a84077e6c39561b,eui-a81758fffe034f66,"{'humidity': 46, 'light': 100, 'motion': 0, 'temperature': 22.8, 'vdd': 3596}",2022-10-25 09:25:14
2871,6357903a1a84077e6c39561c,eui-a81758fffe075b66,"{'humidity': 43, 'temperature': 22.5, 'vdd': 3633, 'waterleak': 0}",2022-10-25 09:27:55
2872,635790f91a84077e6c39561d,eui-a81758fffe075c91,"{'humidity': 42, 'temperature': 23.5, 'vdd': 3627, 'waterleak': 0}",2022-10-25 09:29:00
2873,635791661a84077e6c39561e,eui-a81758fffe075b66,"{'humidity': 44, 'temperature': 22.5, 'vdd': 3633, 'waterleak': 0}",2022-10-25 09:32:11
2874,635792251a84077e6c39561f,eui-a81758fffe075c91,"{'humidity': 42, 'temperature': 23.4, 'vdd': 3627, 'waterleak': 0}",2022-10-25 09:34:00
2875,6357925c1a84077e6c395620,eui-a81758fffe075b65,"{'humidity': 45, 'temperature': 21.2, 'vdd': 3631, 'waterleak': 0}",2022-10-25 09:37:11
2876,635792dd1a84077e6c395621,eui-a81758fffe075b67,"{'humidity': 44, 'temperature': 22.2, 'vdd': 3628, 'waterleak': 0}",2022-10-25 09:38:06
2877,635793881a84077e6c395622,eui-a81758fffe075b65,"{'humidity': 45, 'temperature': 21.1, 'vdd': 3634, 'waterleak': 0}",2022-10-25 09:40:14
2878,635794091a84077e6c395623,eui-a81758fffe075b67,"{'humidity': 44, 'temperature': 22.2, 'vdd': 3628, 'waterleak': 0}",2022-10-25 09:43:06
2879,635794b41a84077e6c395624,eui-a81758fffe075b65,"{'humidity': 45, 'temperature': 21.1, 'vdd': 3634, 'waterleak': 0}",2022-10-25 09:45:16
2880,635795351a84077e6c395625,eui-a81758fffe075b67,"{'humidity': 44, 'temperature': 22.2, 'vdd': 3628, 'waterleak': 0}",2022-10-25 09:48:06
2881,635795e01a84077e6c395626,eui-a81758fffe075b65,"{'humidity': 45, 'temperature': 21.2, 'vdd': 3634, 'waterleak': 0}",2022-10-25 09:50:15
2882,635796611a84077e6c395627,eui-a81758fffe075b67,"{'humidity': 44, 'temperature': 22.3, 'vdd': 3628, 'waterleak': 0}",2022-10-25 09:53:06
2883,635797011a84077e6c395628,eui-a81758fffe034f66,"{'humidity': 46, 'light': 105, 'motion': 0, 'temperature': 23, 'vdd': 3599}",2022-10-25 09:55:14
2884,635797421a84077e6c395629,eui-a81758fffe075b66,"{'humidity': 44, 'temperature': 22.6, 'vdd': 3633, 'waterleak': 0}",2022-10-25 09:57:55
2885,635798011a84077e6c39562a,eui-a81758fffe075c91,"{'humidity': 42, 'temperature': 23.5, 'vdd': 3627, 'waterleak': 0}",2022-10-25 09:59:00
2886,6357986e1a84077e6c39562b,eui-a81758fffe075b66,"{'humidity': 44, 'temperature': 22.7, 'vdd': 3631, 'waterleak': 0}",2022-10-25 10:02:11
2887,6357992d1a84077e6c39562c,eui-a81758fffe075c91,"{'humidity': 42, 'temperature': 23.5, 'vdd': 3624, 'waterleak': 0}",2022-10-25 10:04:00
2888,6357999a1a84077e6c39562d,eui-a81758fffe075b66,"{'humidity': 44, 'temperature': 22.9, 'vdd': 3633, 'waterleak': 0}",2022-10-25 10:07:10
2889,63579a591a84077e6c39562e,eui-a81758fffe075c91,"{'humidity': 42, 'temperature': 23.5, 'vdd': 3627, 'waterleak': 0}",2022-10-25 10:08:59
2890,63579ac61a84077e6c39562f,eui-a81758fffe075b66,"{'humidity': 44, 'temperature': 23, 'vdd': 3633, 'waterleak': 0}",2022-10-25 10:12:10
2891,63579b851a84077e6c395630,eui-a81758fffe075c91,"{'humidity': 42, 'temperature': 23.5, 'vdd': 3627, 'waterleak': 0}",2022-10-25 10:14:00
2892,63579bbc1a84077e6c395631,eui-a81758fffe075b65,"{'humidity': 45, 'temperature': 21.2, 'vdd': 3634, 'waterleak': 0}",2022-10-25 10:17:10
2893,63579c3d1a84077e6c395632,eui-a81758fffe075b67,"{'humidity': 44, 'temperature': 22.5, 'vdd': 3628, 'waterleak': 0}",2022-10-25 10:18:05
2894,63579ce81a84077e6c395633,eui-a81758fffe075b65,"{'humidity': 45, 'temperature': 21.2, 'vdd': 3634, 'waterleak': 0}",2022-10-25 10:20:14
2895,63579d691a84077e6c395634,eui-a81758fffe075b67,"{'humidity': 44, 'temperature': 22.6, 'vdd': 3628, 'waterleak': 0}",2022-10-25 10:23:05
2896,63579e091a84077e6c395635,eui-a81758fffe034f66,"{'humidity': 46, 'light': 127, 'motion': 0, 'temperature': 23.3, 'vdd': 3599}",2022-10-25 10:25:14
2897,63579e4a1a84077e6c395636,eui-a81758fffe075b66,"{'humidity': 43, 'temperature': 23.2, 'vdd': 3633, 'waterleak': 0}",2022-10-25 10:27:55
2898,63579f091a84077e6c395637,eui-a81758fffe075c91,"{'humidity': 43, 'temperature': 23.5, 'vdd': 3627, 'waterleak': 0}",2022-10-25 10:28:59
2899,63579f761a84077e6c395638,eui-a81758fffe075b66,"{'humidity': 43, 'temperature': 23.2, 'vdd': 3631, 'waterleak': 0}",2022-10-25 10:32:10
2900,6357a0351a84077e6c395639,eui-a81758fffe075c91,"{'humidity': 43, 'temperature': 23.5, 'vdd': 3627, 'waterleak': 0}",2022-10-25 10:33:59
2901,6357a06c1a84077e6c39563a,eui-a81758fffe075b65,"{'humidity': 45, 'temperature': 21.2, 'vdd': 3634, 'waterleak': 0}",2022-10-25 10:37:10
2902,6357a0ed1a84077e6c39563b,eui-a81758fffe075b67,"{'humidity': 44, 'temperature': 22.8, 'vdd': 3630, 'waterleak': 0}",2022-10-25 10:38:05
2903,6357a1981a84077e6c39563c,eui-a81758fffe075b65,"{'humidity': 45, 'temperature': 21.2, 'vdd': 3631, 'waterleak': 0}",2022-10-25 10:40:14
2904,6357a2181a84077e6c39563d,eui-a81758fffe075b67,"{'humidity': 44, 'temperature': 23, 'vdd': 3628, 'waterleak': 0}",2022-10-25 10:43:05
2905,6357a2b91a84077e6c39563e,eui-a81758fffe034f66,"{'humidity': 45, 'light': 15, 'motion': 0, 'temperature': 23.4, 'vdd': 3601}",2022-10-25 10:45:15
2906,6357a2fa1a84077e6c39563f,eui-a81758fffe075b66,"{'humidity': 43, 'temperature': 23.2, 'vdd': 3631, 'waterleak': 0}",2022-10-25 10:47:55
2907,6357a3b91a84077e6c395640,eui-a81758fffe075c91,"{'humidity': 43, 'temperature': 23.5, 'vdd': 3627, 'waterleak': 0}",2022-10-25 10:48:59
2908,6357a4261a84077e6c395641,eui-a81758fffe075b66,"{'humidity': 43, 'temperature': 23.2, 'vdd': 3633, 'waterleak': 0}",2022-10-25 10:52:10
2909,6357a4e51a84077e6c395642,eui-a81758fffe075c91,"{'humidity': 43, 'temperature': 23.5, 'vdd': 3627, 'waterleak': 0}",2022-10-25 10:53:59
2910,6357a51c1a84077e6c395643,eui-a81758fffe075b65,"{'humidity': 46, 'temperature': 21.2, 'vdd': 3634, 'waterleak': 0}",2022-10-25 10:57:10
2911,6357a59c1a84077e6c395644,eui-a81758fffe075b67,"{'humidity': 44, 'temperature': 23.2, 'vdd': 3630, 'waterleak': 0}",2022-10-25 10:58:05
2912,6357a6481a84077e6c395645,eui-a81758fffe075b65,"{'humidity': 46, 'temperature': 21.3, 'vdd': 3634, 'waterleak': 0}",2022-10-25 11:00:14
2913,6357a6c81a84077e6c395646,eui-a81758fffe075b67,"{'humidity': 44, 'temperature': 23.4, 'vdd': 3630, 'waterleak': 0}",2022-10-25 11:03:05
2914,6357a7691a84077e6c395647,eui-a81758fffe034f66,"{'humidity': 45, 'light': 19, 'motion': 0, 'temperature': 23.3, 'vdd': 3601}",2022-10-25 11:05:14
2915,6357a7aa1a84077e6c395648,eui-a81758fffe075b66,"{'humidity': 43, 'temperature': 23.2, 'vdd': 3633, 'waterleak': 0}",2022-10-25 11:07:54
2916,6357a8691a84077e6c395649,eui-a81758fffe075c91,"{'humidity': 43, 'temperature': 23.5, 'vdd': 3627, 'waterleak': 0}",2022-10-25 11:08:59
2917,6357a8d61a84077e6c39564a,eui-a81758fffe075b66,"{'humidity': 43, 'temperature': 23.2, 'vdd': 3633, 'waterleak': 0}",2022-10-25 11:12:10
2918,6357a9951a84077e6c39564b,eui-a81758fffe075c91,"{'humidity': 43, 'temperature': 23.5, 'vdd': 3627, 'waterleak': 0}",2022-10-25 11:13:59
2919,6357a9cc1a84077e6c39564c,eui-a81758fffe075b65,"{'humidity': 46, 'temperature': 21.3, 'vdd': 3634, 'waterleak': 0}",2022-10-25 11:17:10
2920,6357aa4c1a84077e6c39564d,eui-a81758fffe075b67,"{'humidity': 43, 'temperature': 23.2, 'vdd': 3628, 'waterleak': 0}",2022-10-25 11:18:05
2921,6357aaf81a84077e6c39564e,eui-a81758fffe075b65,"{'humidity': 46, 'temperature': 21.3, 'vdd': 3634, 'waterleak': 0}",2022-10-25 11:20:13
